

  ==================================================
  ENTER THE SHUFFLED COMPLEX EVOLUTION GLOBAL SEARCH
  ==================================================


*** PRINT THE INITIAL POINT AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   0.264   0.955   0.266 478.391   0.849   0.126 283.843   0.094   0.205   0.249 524.422   8.742   2.497   2.238   0.524   5.500   0.868   0.026   0.088  -8.046
   0.000   0.256   0.725   0.765 197.128   0.740   0.3072971.094   0.002   0.152   0.319 931.110  14.712   1.243   0.107   0.875   7.360   2.206   4.451   1.704   1.262
   0.000   0.308   0.639   0.886  74.031   0.122   0.5511009.239   0.057   0.233   0.898 791.206   2.586   1.358   1.385   1.122   2.187   1.460  -0.080   0.153  -5.903
   0.000   0.236   0.530   0.648  43.061   0.864   0.2583640.895   0.137   0.086   0.137 518.427  17.385   0.932   1.728   1.860   3.371   5.128   3.146   1.120  -7.184
   0.000   0.215   1.348   0.834 201.090   0.216   0.4113150.809   0.023   0.201   0.690 421.129  13.365   2.347   4.012   2.254   3.884   2.651   2.022   0.852  -9.070
   0.000   0.333   1.135   0.764 247.370   0.253   0.895 360.422   0.210   0.003   0.770 275.608   2.450   0.303   1.111   0.567   7.952   0.732   4.385   0.033  -7.662
   0.000   0.239   1.430   0.493 190.892   0.865   0.3463673.259   0.082   0.246   0.472 638.397   5.254   1.438   0.344   1.825   2.708   4.852   0.428   2.092 -11.838
   0.000   0.246   1.194   0.390 134.105   0.499   0.0871182.588   0.204   0.181   0.944 788.259   2.939   0.528   2.342   1.197   2.543   1.362   1.192   1.080  -1.619
   0.000   0.207   1.128   0.670 152.716   0.632   0.200 320.246   0.102   0.072   0.610 301.553  19.227   2.276   3.761   1.470   3.993   3.077   0.862   1.212 -12.389
   0.000   0.208   1.104   0.337 208.782   0.413   0.1321284.336   0.022   0.110   0.851 654.064  14.735   1.932   2.436   2.755   4.761   2.538   0.286   2.491  -9.075
   0.000   0.205   1.345   0.500 408.747   0.450   0.6012044.358   0.118   0.100   0.435 948.815   1.948   0.793   4.249   1.272   6.561   5.102   2.742   2.253  -9.595
   0.000   0.286   0.691   0.717  65.855   0.485   0.868 536.999   0.202   0.226   0.659 650.425  16.357   2.502   2.517   2.437   2.525   5.516   3.177   2.590   0.356
   0.000   0.305   0.552   0.436  80.506   0.900   0.8234223.144   0.210   0.079   0.060  77.183   5.250   1.904   2.656   0.244   7.727   1.788   4.346   0.845  -7.746
   0.000   0.194   0.994   0.833  82.782   0.815   0.7682629.484   0.131   0.171   0.532 539.130  19.812   1.850   3.245   2.731   3.862   4.134   2.268   2.706  -4.907
   0.000   0.238   0.636   0.336 473.182   0.375   0.144 975.865   0.027   0.140   0.511 802.717  16.498   1.750   3.432   2.980   5.700   2.849   1.785   1.913 -14.704
   0.000   0.261   0.743   0.845  81.558   0.633   0.8443440.067   0.127   0.218   0.564 742.529  12.032   0.443   1.146   1.260   7.962   4.392  -0.276   0.245  -9.883
   0.000   0.261   0.608   0.782  87.642   0.451   0.1891612.668   0.085   0.193   0.779 676.389   2.370   0.117   4.542   1.801   3.539   2.081   1.860   1.296 -13.872
   0.000   0.248   1.013   0.367  95.105   0.572   0.5264438.751   0.247   0.200   0.224 600.593   3.315   2.910   4.595   0.593   3.548   2.711  -0.268   2.126  -4.448
   0.000   0.255   1.003   0.825 119.459   0.366   0.8232492.349   0.250   0.202   0.487  13.054  15.912   0.794   2.941   0.434   3.552   4.385  -0.145   0.221  -1.741
   0.000   0.219   1.011   0.834 356.538   0.918   0.3411107.995   0.070   0.082   0.204 713.077  19.177   1.704   2.896   1.173   7.186   1.629   2.907   0.989  -5.786
   0.000   0.240   1.041   0.344 467.212   0.903   0.8611916.416   0.060   0.183   0.120 518.695  10.569   0.160   1.191   1.509   4.552   3.292   0.419   0.022   3.980
   0.000   0.259   1.492   0.145 491.878   0.063   0.8231524.387   0.190   0.084   0.408 193.786  12.998   1.884   2.435   1.135   6.695   5.058   2.841   2.652  -7.835
   0.000   0.298   0.516   0.336 381.720   0.803   0.1272098.883   0.031   0.009   0.649 887.225  17.486   0.570   3.280   0.685   2.654   1.878   1.718   0.644   4.099
   0.000   0.260   1.349   0.813 144.344   0.749   0.4804150.857   0.241   0.159   0.251 292.912  15.926   1.929   4.814   1.327   3.975   4.194   0.560   2.608   2.415
   0.000   0.290   1.451   0.348 484.017   0.934   0.9113599.085   0.068   0.070   0.650 996.897   4.993   1.898   2.051   2.947   4.236   2.868   4.637   2.004 -12.084
   0.000   0.268   1.346   0.444 345.384   0.812   0.416 227.530   0.118   0.023   0.138 583.460  19.766   2.017   4.296   0.467   2.823   5.300   2.278   1.123 -12.951
   0.000   0.241   1.483   0.419 284.886   0.377   0.6912324.046   0.185   0.166   0.828 227.708   9.114   2.609   3.003   1.135   7.609   2.805  -0.808   2.921   3.397
   0.000   0.207   1.301   0.724  79.826   0.510   0.7941815.721   0.209   0.131   0.760 575.484  13.167   2.229   3.478   1.914   5.852   5.302   1.116   0.736  -1.799
   0.000   0.234   1.205   0.888 178.087   0.383   0.447 159.696   0.113   0.108   0.364 521.860   4.859   0.653   3.709   0.481   6.135   4.670   0.982   0.119   3.592
   0.000   0.276   1.462   0.861 314.299   0.852   0.7461499.523   0.100   0.239   0.281 968.866   4.236   1.228   4.934   2.160   6.054   3.838   0.243   2.304  -7.959
   0.000   0.249   0.916   0.433 119.287   0.698   0.7724663.865   0.018   0.133   0.509 767.161  18.418   2.254   3.346   2.487   2.525   1.210   3.393   1.430   2.628
   0.000   0.251   0.780   0.372 148.582   0.402   0.457 877.215   0.217   0.041   0.345 373.268  18.894   0.076   1.729   1.274   7.124   0.630   3.729   0.669  -8.076
   0.000   0.285   0.590   0.174 225.673   0.292   0.210 262.092   0.108   0.231   0.792 698.483  16.426   0.392   0.062   2.695   7.054   4.668   2.277   1.548   1.090
   0.000   0.203   1.145   0.215 211.372   0.182   0.6014510.015   0.083   0.217   0.184 796.775   9.574   1.812   2.081   1.562   3.727   3.057   4.140   0.382  -4.877
   0.000   0.329   1.487   0.455 434.455   0.296   0.9372255.178   0.242   0.243   0.907 272.866  17.997   0.843   4.072   0.251   3.422   3.507  -0.627   0.410 -14.968
   0.000   0.243   0.702   0.089 398.313   0.557   0.7924063.810   0.157   0.073   0.803 548.815  14.086   2.216   2.802   2.118   7.136   4.767   2.652   2.808 -10.569
   0.000   0.252   1.106   0.080 142.399   0.055   0.3291421.826   0.037   0.230   0.390 276.412  17.795   0.424   3.113   2.144   6.611   2.378   4.099   1.442  -3.435
   0.000   0.189   1.159   0.281  54.456   0.416   0.7683917.611   0.136   0.108   0.517 306.549  15.169   1.701   3.214   1.921   7.530   4.050   2.582   0.868 -10.492
   0.000   0.242   0.570   0.665 432.678   0.911   0.5391336.887   0.167   0.096   0.505 625.683  11.951   0.960   1.903   0.869   6.769   5.727  -0.392   2.746 -11.324
   0.000   0.306   0.557   0.658 475.630   0.888   0.8453720.152   0.060   0.154   0.554 749.723  12.936   2.666   4.786   2.504   2.776   4.243   4.956   0.625   2.102
   0.000   0.218   1.169   0.495 417.802   0.309   0.8661439.604   0.088   0.125   0.639 581.916   1.688   2.747   0.362   1.160   3.387   2.399   0.927   0.902  -1.186
   0.000   0.173   1.224   0.584 470.166   0.719   0.7663377.298   0.117   0.072   0.562 523.238   7.640   1.917   3.710   1.226   5.721   2.363   0.736   1.345   1.436
   0.000   0.237   1.151   0.915 299.627   0.806   0.3241728.144   0.070   0.024   0.163 360.462   4.189   2.591   1.576   2.427   5.406   1.004   1.681   0.929  -3.637
   0.000   0.248   0.612   0.531 226.598   0.158   0.393 557.445   0.139   0.038   0.470 471.090  17.929   2.953   0.132   0.164   3.479   3.510  -0.579   1.833  -1.019
   0.000   0.232   0.997   0.841 382.665   0.130   0.3342218.863   0.041   0.150   0.183 422.365   3.582   1.436   3.163   2.857   3.760   0.927   4.500   0.757  -5.118
   0.000   0.231   1.086   0.209 393.269   0.471   0.5822651.443   0.029   0.231   0.573 371.839   3.057   1.366   0.832   2.776   6.019   4.129  -0.739   1.187 -13.912
   0.000   0.176   0.837   0.508 264.918   0.492   0.1903659.268   0.088   0.058   0.247 438.942  11.833   2.639   0.220   1.583   2.935   2.532   0.962   1.945  -3.112
   0.000   0.293   1.446   0.586 395.020   0.550   0.4553194.393   0.007   0.229   0.257 918.339   1.040   2.003   4.953   0.623   3.173   4.333   3.169   2.692   2.557
   0.000   0.241   0.903   0.196 219.451   0.062   0.7951456.446   0.159   0.161   0.111 906.960  18.026   2.038   0.858   1.902   4.618   3.386   4.839   1.634  -9.784
   0.000   0.358   1.429   0.253 480.148   0.764   0.7811031.946   0.227   0.190   0.058  47.710   5.700   1.966   1.209   0.036   3.082   0.788   3.806   0.150   4.415
   0.000   0.243   1.224   0.571  85.536   0.776   0.6672895.195   0.204   0.058   0.357 848.639   6.503   1.846   4.424   2.689   6.795   5.370   3.087   0.753  -5.984
   0.000   0.202   1.268   0.729 250.602   0.926   0.8722378.396   0.094   0.225   0.443 706.389  10.616   1.865   2.651   2.813   7.559   3.116   3.894   1.692  -8.218
   0.000   0.258   1.439   0.331 140.348   0.399   0.4693430.632   0.006   0.006   0.302 788.051   6.846   0.094   1.359   1.746   4.464   3.616   4.336   0.815 -14.305
   0.000   0.227   1.185   0.489  79.847   0.643   0.1963815.082   0.113   0.035   0.528 309.148   8.103   2.042   0.839   2.404   3.295   4.404   0.012   2.639  -8.721
   0.000   0.276   0.709   0.229 102.976   0.560   0.8424333.570   0.115   0.176   0.518 863.588  16.461   0.270   4.752   0.888   2.221   1.439   3.833   0.959  -9.489
   0.000   0.000   1.000   0.500 262.500   0.500   0.5002525.000   0.126   0.126   0.500 500.050  10.500   1.500   2.505   1.500   5.000   3.200   2.000   1.500  -5.000


 *** OPTIMIZATION SEARCH TERMINATED BECAUSE THE LIMIT ON THE MAXIMUM
     NUMBER OF TRIALS   100 EXCEEDED.  SEARCH WAS STOPPED AT
     SUB-COMPLEX   0 OF COMPLEX   0 IN SHUFFLING LOOP   0 ***


*** PRINT THE FINAL PARAMETER ESTIMATE AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   0.700   0.100 383.306   0.423   0.181 958.310   0.233   0.088   0.823 296.708  15.022   2.477   0.097   0.051   5.346   5.343   1.672   2.669  -0.710
