

  ==================================================
  ENTER THE SHUFFLED COMPLEX EVOLUTION GLOBAL SEARCH
  ==================================================


*** PRINT THE INITIAL POINT AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   0.327   0.919   0.093 318.694   0.569   0.3914354.677   0.095   0.111   0.756 540.158   2.025   2.247   0.409   1.441   4.606   5.976   2.671   2.427  -5.711
   0.000   0.384   1.468   0.090 489.270   0.210   0.146 555.836   0.224   0.233   0.803 623.466  11.767   1.778   0.885   1.393   6.283   0.425   0.120   2.623   4.159
   0.000   0.340   1.177   0.334 104.179   0.190   0.5494429.049   0.034   0.184   0.415 766.095  14.622   2.769   0.354   1.688   6.169   4.552   4.794   1.309  -5.825
   0.000   0.321   0.746   0.082 229.538   0.934   0.902 115.083   0.068   0.198   0.392 662.483   5.670   0.919   2.063   1.470   7.682   0.813   3.190   1.316  -1.495
   0.000   0.366   1.043   0.748  34.366   0.465   0.292 809.647   0.107   0.114   0.268 335.874  12.077   2.787   0.488   2.827   7.305   5.872   4.433   0.315  -8.226
   0.000   0.304   1.192   0.767 345.877   0.506   0.2513657.696   0.008   0.166   0.323  41.605  12.064   2.983   4.737   2.123   3.433   5.727  -0.264   2.244   3.954
   0.000   0.322   1.155   0.338 323.754   0.396   0.3603173.485   0.233   0.043   0.195 868.681   6.682   0.867   3.174   1.656   4.648   0.710   0.969   1.359 -11.359
   0.000   0.337   1.088   0.234 462.358   0.254   0.5261292.920   0.023   0.100   0.829 325.720   8.843   1.101   4.008   2.986   3.231   1.845   4.132   1.282 -12.368
   0.000   0.324   1.185   0.169  93.204   0.697   0.1751893.669   0.128   0.077   0.524 443.440   2.088   2.275   4.273   0.353   2.902   4.789   0.042   1.769   0.925
   0.000   0.319   1.192   0.548  76.430   0.508   0.9111279.877   0.130   0.008   0.152  63.470  18.896   0.821   1.124   0.335   4.200   3.473   1.252   2.508  -5.302
   0.000   0.350   1.148   0.224 343.032   0.206   0.9342094.571   0.130   0.046   0.670 704.093   1.420   1.891   2.825   0.797   7.846   1.501  -0.029   2.099   0.852
   0.000   0.327   0.615   0.205 295.122   0.868   0.5681403.656   0.064   0.179   0.314 853.265  11.109   0.911   0.250   2.205   3.255   4.825  -0.472   1.047 -10.435
   0.000   0.300   0.567   0.552 363.336   0.888   0.0734468.317   0.137   0.048   0.425 826.406   7.568   1.256   4.643   2.383   3.100   1.848  -0.501   1.137 -12.777
   0.000   0.360   1.435   0.737  35.145   0.336   0.6473572.917   0.163   0.036   0.259 515.764  19.804   2.532   4.541   0.366   2.809   5.808  -0.932   1.192 -13.804
   0.000   0.287   0.586   0.378 189.485   0.759   0.4594953.680   0.238   0.216   0.359 396.201  18.714   0.333   1.536   0.045   2.519   5.429   0.486   1.810  -0.243
   0.000   0.357   0.737   0.658  38.254   0.083   0.0821371.334   0.170   0.006   0.279 201.553   2.167   2.119   1.327   1.266   4.534   3.779   0.467   1.546   2.810
   0.000   0.273   0.550   0.879 137.159   0.226   0.3032905.533   0.025   0.149   0.403 800.858  16.928   2.536   0.945   1.238   4.222   1.213   1.344   1.082  -2.038
   0.000   0.317   0.759   0.348  26.409   0.724   0.176 387.256   0.081   0.123   0.615 220.519   6.997   0.825   0.290   0.181   3.008   4.225   3.779   0.044  -1.514
   0.000   0.311   1.443   0.066 458.706   0.651   0.4061120.175   0.218   0.250   0.397  87.808  13.081   1.665   4.681   1.333   6.767   2.390   0.432   0.273  -9.157
   0.000   0.320   1.285   0.286 258.943   0.877   0.0881028.369   0.233   0.158   0.456 363.475  14.851   0.625   1.670   0.224   6.570   5.680   4.247   0.239 -10.346
   0.000   0.307   0.514   0.839 418.089   0.765   0.1923611.498   0.179   0.185   0.142 976.453   5.316   0.236   2.378   2.959   6.209   3.206   4.627   2.493 -11.914
   0.000   0.321   0.659   0.457 249.563   0.349   0.6401815.348   0.009   0.110   0.053 209.437   3.752   0.069   4.406   2.405   4.169   1.600  -0.061   1.072   0.452
   0.000   0.357   0.550   0.237 411.164   0.853   0.5991059.782   0.072   0.152   0.387 504.173   2.269   1.047   1.067   2.126   5.032   4.316   3.594   0.437  -9.361
   0.000   0.434   0.986   0.290 251.501   0.507   0.5742105.507   0.229   0.236   0.127 522.466  19.890   2.146   0.074   2.042   2.382   1.967   4.978   0.103   0.757
   0.000   0.280   1.205   0.750 109.133   0.345   0.237 655.394   0.012   0.102   0.711 361.120   5.558   2.777   4.885   0.073   2.202   2.483   0.893   1.902  -3.164
   0.000   0.281   0.921   0.650 166.237   0.080   0.4663329.305   0.098   0.206   0.248 749.529   4.276   2.928   4.974   1.354   3.513   2.541   0.182   2.331  -3.547
   0.000   0.255   0.525   0.941 377.401   0.755   0.4761815.505   0.155   0.108   0.811 561.803  17.860   1.331   3.473   2.203   6.932   0.795   2.307   0.627 -13.522
   0.000   0.262   0.765   0.414 369.771   0.283   0.3993376.170   0.053   0.133   0.903 771.596  15.716   0.937   1.937   2.741   4.629   4.922   0.205   1.095  -9.304
   0.000   0.351   0.823   0.177 268.949   0.108   0.7533991.904   0.119   0.228   0.291 611.333  13.871   0.953   1.181   1.865   2.631   5.441   1.816   1.161  -3.541
   0.000   0.447   1.414   0.365 394.703   0.496   0.9211964.615   0.222   0.026   0.338 528.129  16.033   2.610   2.419   2.923   3.278   3.932   3.788   2.479  -2.644
   0.000   0.335   0.567   0.582 496.488   0.685   0.4653318.532   0.126   0.104   0.359 880.921   5.031   2.681   0.363   0.171   3.328   3.014  -0.599   2.705 -13.366
   0.000   0.326   1.316   0.276  60.367   0.596   0.1312083.433   0.071   0.046   0.112 242.008   2.705   0.184   1.245   1.912   2.537   0.961  -0.169   1.950  -4.625
   0.000   0.359   1.365   0.376 432.495   0.929   0.8483638.215   0.052   0.127   0.837 101.494   3.852   0.275   1.777   2.926   4.892   2.397   4.627   0.166 -12.382
   0.000   0.350   1.477   0.319 165.075   0.104   0.2401503.789   0.232   0.189   0.173 384.576  11.896   2.281   0.334   1.461   7.080   2.473   2.600   2.500   0.866
   0.000   0.300   0.922   0.873 121.320   0.818   0.3264152.632   0.233   0.158   0.144  88.200   4.237   2.656   4.257   1.799   2.683   4.094   1.065   0.906 -14.302
   0.000   0.418   1.223   0.549 228.740   0.762   0.582 672.741   0.232   0.041   0.830  34.963   2.999   2.620   0.783   1.040   3.266   4.827   1.528   0.523   4.067
   0.000   0.328   1.397   0.273 216.553   0.819   0.8884216.686   0.206   0.058   0.846 486.029  16.459   2.008   1.737   0.384   7.050   5.064   1.760   2.742   0.721
   0.000   0.203   1.146   0.372 145.453   0.719   0.2061932.102   0.072   0.237   0.948 306.535   9.576   2.839   3.122   1.246   6.903   4.276   0.323   2.994  -9.824
   0.000   0.347   0.951   0.174 259.885   0.321   0.0831417.030   0.074   0.126   0.326 940.515   9.751   1.752   4.165   0.547   6.070   5.807   3.177   2.920   4.655
   0.000   0.270   0.706   0.711 442.018   0.157   0.5383580.184   0.243   0.184   0.472 570.688  11.764   2.397   2.568   0.559   2.931   1.975  -0.761   1.916  -6.793
   0.000   0.376   0.813   0.329 458.646   0.074   0.488 738.609   0.122   0.190   0.756 476.790   5.394   2.925   4.214   0.252   2.614   5.843   3.871   2.534  -2.582
   0.000   0.344   1.438   0.352 416.040   0.421   0.621 401.022   0.221   0.094   0.837 269.014  12.080   0.720   4.149   2.490   6.609   3.261   4.223   1.181  -5.627
   0.000   0.226   0.897   0.766 218.739   0.251   0.5602479.166   0.030   0.091   0.494 168.759  12.917   2.560   4.954   0.531   2.437   2.152   1.122   2.066 -10.604
   0.000   0.300   0.881   0.144  87.032   0.522   0.9114462.760   0.057   0.123   0.500 432.856   2.316   2.493   0.503   0.277   3.188   2.597   0.512   1.692 -10.984
   0.000   0.379   0.629   0.067 146.661   0.757   0.862 571.720   0.174   0.166   0.604 934.277  19.988   2.544   1.707   2.700   4.136   5.889   3.613   2.369  -8.700
   0.000   0.352   0.842   0.717 322.375   0.920   0.8191098.418   0.163   0.005   0.269  38.027   4.065   1.178   2.480   2.044   2.723   3.529   2.654   2.838  -8.178
   0.000   0.359   1.419   0.185 167.921   0.505   0.4424277.212   0.067   0.162   0.209  24.463   4.620   2.518   4.293   2.710   7.356   4.986   3.595   0.431  -3.978
   0.000   0.319   1.273   0.055 430.123   0.583   0.7592671.452   0.205   0.127   0.456  53.878   7.384   1.691   3.248   0.829   4.554   4.071  -0.078   1.864 -13.285
   0.000   0.304   1.159   0.375 381.790   0.277   0.4013099.436   0.231   0.107   0.896  45.657   8.763   0.546   1.456   1.512   4.470   2.906   3.908   2.477 -10.174
   0.000   0.433   1.350   0.600 477.294   0.224   0.6553645.345   0.065   0.077   0.896 941.125   1.513   0.385   1.575   1.956   4.760   4.965   3.859   0.332   4.318
   0.000   0.325   0.760   0.613 425.106   0.437   0.7091273.884   0.096   0.159   0.234 532.151   7.361   2.204   1.306   1.751   5.073   1.633   1.273   0.390  -3.395
   0.000   0.346   1.445   0.443 180.686   0.269   0.7524060.920   0.215   0.157   0.288 412.910  14.205   2.723   4.064   2.512   2.682   4.575   1.446   1.363  -8.769
   0.000   0.231   0.832   0.683 334.372   0.813   0.159 427.512   0.188   0.156   0.538 588.994  16.151   2.422   2.106   0.219   6.475   4.051   1.012   2.775 -10.196
   0.000   0.312   1.099   0.881 181.529   0.846   0.3974594.969   0.176   0.157   0.200 968.963  12.347   2.669   2.736   1.905   4.608   4.407   4.400   2.383  -7.034
   0.000   0.353   1.250   0.116 219.351   0.091   0.8711881.429   0.111   0.212   0.634 444.112   2.001   1.303   1.041   0.201   4.996   0.853   2.621   2.386   2.328
   0.000   0.357   0.929   0.493 494.474   0.700   0.8891051.496   0.221   0.195   0.874 681.818  15.501   2.294   4.925   0.938   2.050   3.892   1.706   1.272   2.346
   0.000   0.344   0.836   0.680 483.963   0.158   0.7261187.517   0.164   0.168   0.892 362.831   3.768   2.121   1.101   0.626   7.030   4.973   2.824   1.815  -1.559
   0.000   0.410   1.415   0.522 303.932   0.223   0.3142847.775   0.140   0.032   0.135 561.540  11.949   0.820   0.572   2.715   2.999   1.929   2.669   0.258   4.875
   0.000   0.282   1.340   0.702 210.122   0.296   0.0641550.760   0.125   0.239   0.831  53.882  18.194   0.556   1.834   1.685   5.531   2.639   3.706   0.718  -1.843
   0.000   0.354   0.793   0.826 439.118   0.790   0.7501357.636   0.235   0.193   0.132 512.575  15.907   2.348   0.669   1.999   4.297   4.483   2.860   1.589 -13.307
   0.000   0.275   0.630   0.438 401.350   0.283   0.5851381.197   0.078   0.146   0.603  40.833  12.687   2.697   4.981   1.031   6.999   2.013  -0.535   1.614   4.404
   0.000   0.298   0.793   0.742 157.741   0.175   0.2433241.018   0.227   0.046   0.202 411.841  15.805   0.852   2.795   1.724   7.613   5.555   4.072   0.059  -8.381
   0.000   0.276   0.969   0.440 137.016   0.096   0.8422417.726   0.139   0.126   0.340 149.516  13.807   1.085   2.347   2.094   7.973   0.911   1.254   2.903  -3.160
   0.000   0.347   0.749   0.340 427.291   0.299   0.7754752.740   0.121   0.110   0.604 131.498   1.309   0.077   2.405   1.259   2.229   3.481   3.508   0.813 -12.916
   0.000   0.284   1.208   0.643 211.238   0.440   0.2702909.814   0.174   0.164   0.628 334.016  18.756   0.312   0.126   1.584   6.917   5.603   0.636   0.023   2.452
   0.000   0.292   0.906   0.183 369.275   0.621   0.3172382.108   0.116   0.028   0.756 364.732  10.300   0.162   4.210   1.856   5.235   5.232   1.245   0.149  -3.970
   0.000   0.280   1.271   0.742  69.788   0.837   0.350 949.447   0.138   0.069   0.058 597.165  14.098   1.066   2.792   1.611   4.865   4.523   2.576   1.708 -10.815
   0.000   0.361   0.958   0.186 265.597   0.527   0.6912457.811   0.225   0.058   0.229 488.474  17.733   2.870   4.606   0.573   4.434   5.918   2.243   0.914  -9.651
   0.000   0.324   1.445   0.052 455.939   0.607   0.2692318.512   0.163   0.228   0.283 394.007   9.243   1.022   4.509   1.867   2.835   2.038   0.280   2.057   4.839
   0.000   0.345   0.538   0.063 387.105   0.535   0.1942912.978   0.128   0.129   0.306 899.663   7.917   1.267   0.176   2.869   4.100   1.929  -0.839   2.584  -4.422
   0.000   0.367   1.360   0.181 442.736   0.831   0.6154881.204   0.231   0.090   0.714 896.681   7.375   0.297   4.453   0.633   2.323   3.262   4.225   2.047  -4.129
   0.000   0.324   0.921   0.524 238.808   0.342   0.8281102.727   0.059   0.014   0.516 549.912   6.159   1.948   3.722   0.782   7.126   5.897   3.361   2.366  -0.172
   0.000   0.339   1.311   0.054 495.713   0.767   0.3184435.827   0.117   0.022   0.448  24.349  15.121   1.827   1.139   2.882   7.844   4.648   2.976   2.232 -10.035
   0.000   0.329   0.890   0.490  81.628   0.195   0.3381993.886   0.173   0.048   0.675 776.939   8.043   0.531   0.733   2.066   2.665   5.334   1.075   2.415  -5.976
   0.000   0.000   0.750   0.725 143.750   0.725   0.2753762.500   0.063   0.188   0.725 250.075  15.250   0.751   3.752   0.750   6.500   1.800   0.500   2.250 -10.000


 *** OPTIMIZATION SEARCH TERMINATED BECAUSE THE LIMIT ON THE MAXIMUM
     NUMBER OF TRIALS   100 EXCEEDED.  SEARCH WAS STOPPED AT
     SUB-COMPLEX   0 OF COMPLEX   0 IN SHUFFLING LOOP   0 ***


*** PRINT THE FINAL PARAMETER ESTIMATE AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   0.996   0.713  25.085   0.279   0.303 959.597   0.043   0.239   0.611 797.960  11.220   0.601   4.401   2.526   4.133   1.245   0.671   2.852 -13.882
