

  ==================================================
  ENTER THE SHUFFLED COMPLEX EVOLUTION GLOBAL SEARCH
  ==================================================


*** PRINT THE INITIAL POINT AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   0.315   0.662   0.276 385.551   0.115   0.1484142.664   0.136   0.080   0.220 709.999   4.248   2.478   3.408   1.895   4.978   5.201   4.858   1.672 -14.220
   0.000   0.309   1.333   0.784 239.872   0.834   0.6362152.057   0.179   0.202   0.195 997.192   5.980   0.917   1.179   2.056   6.227   2.808   2.930   2.942  -6.592
   0.000   0.305   0.572   0.594  62.554   0.578   0.631 721.041   0.089   0.147   0.091 219.522   7.182   2.243   0.783   1.048   7.565   3.946   2.695   0.041   3.621
   0.000   0.295   0.824   0.750 228.119   0.569   0.7162942.158   0.160   0.219   0.493 978.398   2.552   0.591   2.010   2.664   4.807   1.248   2.114   2.262  -0.044
   0.000   0.266   0.838   0.435 364.670   0.920   0.1653453.221   0.104   0.104   0.608 419.945  11.512   0.807   1.487   1.750   6.217   1.933   2.968   1.089  -3.533
   0.000   0.395   0.611   0.147 421.266   0.478   0.2491836.482   0.007   0.067   0.614  38.248   5.385   1.556   4.859   0.386   3.048   0.785   4.025   2.963  -3.992
   0.000   0.471   1.369   0.290 151.783   0.740   0.775 284.308   0.007   0.105   0.341 470.666  15.815   2.582   4.104   2.313   2.547   0.742   3.861   2.958 -12.117
   0.000   0.307   1.436   0.650 283.663   0.406   0.3654655.406   0.061   0.026   0.643 627.281  13.904   1.669   2.385   2.522   7.618   4.403   0.983   1.645  -9.066
   0.000   0.533   0.674   0.606 348.672   0.180   0.545 843.713   0.025   0.064   0.942 745.156  17.966   2.946   0.728   0.067   2.203   0.881   3.972   2.175  -7.095
   0.000   0.416   0.906   0.914 422.170   0.594   0.319 123.078   0.060   0.090   0.634 703.470   1.090   1.803   3.828   1.019   3.681   2.503   4.504   2.243  -4.310
   0.000   0.244   1.467   0.530 191.050   0.176   0.3282547.127   0.213   0.003   0.277 247.178  14.589   0.365   1.076   0.454   7.565   3.873  -0.082   0.405   0.988
   0.000   0.370   1.445   0.823 359.194   0.649   0.7561328.880   0.115   0.122   0.460 380.611  16.728   2.410   0.076   1.020   3.562   4.707   0.781   0.666 -12.803
   0.000   0.209   1.194   0.273 121.056   0.527   0.3163407.215   0.246   0.128   0.398 587.099   4.799   1.164   4.277   2.518   6.805   0.779   1.285   1.537   1.891
   0.000   0.347   1.304   0.858 110.342   0.090   0.152 873.488   0.221   0.124   0.939 850.229   2.254   2.480   4.762   0.116   7.057   3.259   0.528   2.160  -4.999
   0.000   0.294   0.791   0.089 207.869   0.082   0.123 775.876   0.176   0.197   0.586 645.523   7.938   0.310   0.034   1.338   7.622   1.379   4.042   2.379   4.410
   0.000   0.298   1.156   0.660 392.987   0.359   0.1024446.115   0.157   0.161   0.652 447.077  13.947   0.721   3.494   0.899   4.904   1.897   4.785   0.945  -4.520
   0.000   0.291   0.779   0.158 369.735   0.686   0.0701155.239   0.109   0.191   0.394 291.074  15.945   2.085   0.831   2.822   5.652   0.584  -0.300   0.013   2.707
   0.000   0.350   1.107   0.567 220.759   0.704   0.8394471.971   0.192   0.221   0.823 884.272  17.464   2.684   2.294   1.131   7.613   0.929   1.690   2.128  -8.843
   0.000   0.337   0.938   0.379 403.992   0.519   0.2153933.823   0.077   0.036   0.397 846.427   8.458   1.061   3.474   2.212   2.986   1.695   0.345   2.651   0.737
   0.000   0.310   0.907   0.911 413.638   0.215   0.0813252.785   0.044   0.149   0.633 454.172  13.536   1.694   3.661   2.082   5.161   3.833   4.122   0.042  -5.740
   0.000   0.368   0.723   0.820 256.611   0.603   0.9412864.132   0.107   0.111   0.148  25.384  14.872   1.966   0.341   2.741   7.862   1.927   2.129   2.891   0.863
   0.000   0.388   0.665   0.797  38.144   0.771   0.596 541.899   0.229   0.133   0.463 750.849  17.421   2.063   0.408   0.538   5.236   3.790  -0.675   1.632  -6.253
   0.000   0.296   1.152   0.738 217.205   0.539   0.9503746.680   0.172   0.199   0.484 759.673   9.898   0.455   4.810   1.228   6.836   3.730   3.924   1.730  -5.219
   0.000   0.372   0.886   0.270 419.013   0.742   0.9313149.134   0.050   0.094   0.485 390.757   3.350   2.434   4.863   0.137   4.994   4.524   3.476   2.758  -5.676
   0.000   0.310   1.415   0.902 205.268   0.357   0.773 512.227   0.145   0.140   0.066 449.606  10.047   0.957   0.680   1.842   3.355   4.059   1.651   2.049  -4.215
   0.000   0.299   1.158   0.771 131.343   0.503   0.326 655.091   0.199   0.161   0.163 798.913   6.497   1.422   4.575   2.812   7.674   1.140   2.121   1.704  -7.446
   0.000   0.274   0.508   0.350 431.858   0.323   0.179 435.661   0.035   0.207   0.203 422.744   2.842   1.850   0.353   1.916   7.035   0.592   2.216   0.991   0.319
   0.000   0.279   1.084   0.055 102.070   0.307   0.2882271.750   0.077   0.053   0.117 919.230   7.191   2.607   4.288   1.706   6.633   4.861  -0.009   1.760  -0.449
   0.000   0.410   0.566   0.416 433.004   0.931   0.4183111.253   0.094   0.063   0.263 899.249  15.437   2.256   3.039   1.121   4.197   2.708  -0.280   1.976  -8.122
   0.000   0.331   1.424   0.209 287.721   0.242   0.145 381.629   0.079   0.188   0.313 158.303  14.839   2.976   4.160   2.941   5.063   1.114   2.442   2.276  -7.220
   0.000   0.409   1.446   0.931  63.613   0.658   0.2153344.598   0.093   0.012   0.710 871.525  16.533   0.605   3.468   0.576   5.718   2.363   2.085   2.582   1.404
   0.000   0.345   1.156   0.365 477.542   0.782   0.108 785.328   0.099   0.074   0.946 347.603   8.018   1.418   1.078   1.675   2.074   2.073  -0.105   0.129 -13.078
   0.000   0.273   0.697   0.226  77.443   0.571   0.386 503.409   0.125   0.183   0.402  29.604  19.036   1.090   2.271   1.241   6.313   4.740   4.312   2.656  -5.762
   0.000   0.235   1.345   0.229 162.150   0.689   0.4872241.287   0.200   0.122   0.894 155.739   9.518   2.291   3.267   1.018   7.393   4.451   3.957   0.487  -6.823
   0.000   0.386   0.815   0.781 444.545   0.614   0.9253542.380   0.097   0.173   0.055 565.159   8.670   1.560   2.398   1.273   6.097   0.782   0.439   2.460 -14.951
   0.000   0.306   0.935   0.911 206.525   0.895   0.3422780.577   0.040   0.236   0.426  22.693  13.794   0.950   0.744   1.764   3.479   3.219   1.338   2.505 -10.749
   0.000   0.348   1.241   0.873 225.737   0.944   0.2541054.660   0.244   0.057   0.462 822.964   4.444   0.755   0.345   0.181   3.150   2.958  -0.618   0.910  -9.438
   0.000   0.343   0.694   0.640 271.307   0.469   0.0692747.854   0.020   0.191   0.129 722.321   8.138   2.026   4.680   1.196   5.949   2.107   1.259   2.528 -12.319
   0.000   0.000   1.125   0.162 203.125   0.387   0.1623143.750   0.219   0.219   0.387 125.087   3.375   1.126   1.881   1.875   7.250   5.300   1.250   0.375  -2.500


 *** OPTIMIZATION SEARCH TERMINATED BECAUSE THE LIMIT ON THE MAXIMUM
     NUMBER OF TRIALS    50 EXCEEDED.  SEARCH WAS STOPPED AT
     SUB-COMPLEX   0 OF COMPLEX   0 IN SHUFFLING LOOP   0 ***


*** PRINT THE FINAL PARAMETER ESTIMATE AND ITS CRITERION VALUE ***

 CRITERION    X1      X2      X3      X4      X5      X6      X7      X8      X9     X10     X11     X12     X13     X14     X15     X16     X17     X18     X19
   0.000   1.010   0.919 268.069   0.204   0.364 948.454   0.232   0.092   0.589 310.884  10.918   2.089   0.329   2.101   6.081   2.901  -0.280   1.486 -10.087
